="",="(1)",="(2)",="(3)",="(4)",="(5)",="(6)",="(7)",="(8)",="(9)",="(10)",="(11)",="(12)",="(13)",="(14)",="(15)",="(16)",="(17)",="(18)",="(19)",="(20)",="(21)",="(22)",="(23)",="(24)",="(25)",="(26)",="(27)",="(28)",="(29)",="(30)",="(31)",="(32)",="(33)",="(34)",="(35)",="(36)",="(37)",="(38)",="(39)",="(40)",="(41)",="(42)",="(43)",="(44)"
="",="",="",="",="",="",="",="",="",="",="",="",="[-0.00,0.00]",="[-0.00,0.00]",="[-0.00,0.01]",="[-0.10,0.00]",="[-0.01,0.00]",="[-0.01,0.00]",="[-0.00,0.00]",="[-0.02,0.00]",="[-0.01,0.00]",="[-0.01,0.00]",="[-0.00,0.00]",="[-0.00,0.00]",="[-0.00,0.00]",="[-0.00,0.01]",="[-0.10,0.00]",="[-0.01,0.00]",="[-0.01,0.00]",="[-0.00,0.00]",="[-0.02,0.00]",="[-0.01,0.00]",="[-0.01,0.00]",="[-0.00,0.00]",="[-0.00,0.00]",="[-0.00,0.00]",="[-0.00,0.01]",="[-0.10,0.00]",="[-0.01,0.00]",="[-0.01,0.00]",="[-0.00,0.00]",="[-0.02,0.00]",="[-0.01,0.00]",="[-0.01,0.00]",="[-0.00,0.00]"
="",="",="",="",="",="",="",="",="",="",="",="",="(0.411)",="(0.462)",="(0.280)",="(0.054)",="(0.145)",="(0.112)",="(0.184)",="(0.206)",="(0.177)",="(0.287)",="(0.174)",="(0.376)",="(0.421)",="(0.241)",="(0.052)",="(0.121)",="(0.092)",="(0.166)",="(0.189)",="(0.151)",="(0.248)",="(0.157)",="(0.375)",="(0.424)",="(0.242)",="(0.052)",="(0.121)",="(0.093)",="(0.168)",="(0.192)",="(0.152)",="(0.249)",="(0.159)"
="mc_preterm",="",="",="",="",="",="",="",="",="",="",="",="0.00",="-0.00",="-0.00",="0.25***",="-0.00",="-0.00",="-0.00",="-0.01",="-0.00",="-0.00",="-0.00",="0.00",="-0.00",="-0.00",="0.25***",="-0.00",="-0.00",="-0.00",="-0.01",="0.00",="0.00",="-0.00",="0.00",="-0.00",="-0.00",="0.25***",="-0.00",="-0.00",="-0.00",="-0.01",="0.00",="0.00",="-0.00"
="",="",="",="",="",="",="",="",="",="",="",="",="[-0.00,0.01]",="[-0.01,0.00]",="[-0.01,0.01]",="[0.18,0.32]",="[-0.01,0.01]",="[-0.01,0.01]",="[-0.00,0.00]",="[-0.02,0.00]",="[-0.01,0.01]",="[-0.01,0.01]",="[-0.00,0.00]",="[-0.00,0.01]",="[-0.01,0.00]",="[-0.01,0.01]",="[0.18,0.32]",="[-0.01,0.01]",="[-0.01,0.01]",="[-0.00,0.00]",="[-0.02,0.00]",="[-0.01,0.01]",="[-0.01,0.01]",="[-0.00,0.00]",="[-0.00,0.01]",="[-0.01,0.00]",="[-0.01,0.01]",="[0.18,0.32]",="[-0.01,0.01]",="[-0.01,0.01]",="[-0.00,0.00]",="[-0.02,0.00]",="[-0.01,0.01]",="[-0.01,0.01]",="[-0.00,0.00]"
="",="",="",="",="",="",="",="",="",="",="",="",="(0.415)",="(0.135)",="(0.967)",="(0.000)",="(0.761)",="(0.786)",="(0.404)",="(0.124)",="(0.996)",="(0.934)",="(0.411)",="(0.374)",="(0.163)",="(0.876)",="(0.000)",="(0.846)",="(0.868)",="(0.444)",="(0.141)",="(0.927)",="(0.975)",="(0.450)",="(0.372)",="(0.164)",="(0.872)",="(0.000)",="(0.850)",="(0.873)",="(0.448)",="(0.143)",="(0.924)",="(0.971)",="(0.454)"
="quad",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="0.00***",="0.00***",="-0.00***",="0.00**",="0.00***",="0.00***",="0.00***",="0.00***",="0.00***",="0.00***",="0.00***",="-0.00",="0.00",="-0.00",="0.00***",="0.00",="0.00",="0.00",="0.00",="0.00",="0.00",="0.00"
="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="[0.00,0.00]",="[0.00,0.00]",="[-0.00,-0.00]",="[0.00,0.00]",="[0.00,0.00]",="[0.00,0.00]",="[0.00,0.00]",="[0.00,0.00]",="[0.00,0.00]",="[0.00,0.00]",="[0.00,0.00]",="[-0.00,0.00]",="[-0.00,0.00]",="[-0.00,0.00]",="[0.00,0.00]",="[-0.00,0.00]",="[-0.00,0.00]",="[-0.00,0.00]",="[-0.00,0.00]",="[-0.00,0.00]",="[-0.00,0.00]",="[-0.00,0.00]"
="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="(0.000)",="(0.000)",="(0.000)",="(0.007)",="(0.000)",="(0.000)",="(0.000)",="(0.000)",="(0.000)",="(0.000)",="(0.000)",="(0.543)",="(0.353)",="(0.826)",="(0.000)",="(0.722)",="(0.521)",="(0.429)",="(0.512)",="(0.653)",="(0.848)",="(0.449)"
="quad_inter",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="-0.00***",="-0.00***",="0.00***",="-0.00*",="-0.00***",="-0.00***",="-0.00***",="-0.00***",="-0.00***",="-0.00***",="-0.00***",="0.00",="-0.00",="0.00",="-0.00***",="-0.00",="-0.00",="-0.00",="-0.00",="-0.00",="-0.00",="-0.00"
="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="[-0.00,-0.00]",="[-0.00,-0.00]",="[0.00,0.00]",="[-0.00,-0.00]",="[-0.00,-0.00]",="[-0.00,-0.00]",="[-0.00,-0.00]",="[-0.00,-0.00]",="[-0.00,-0.00]",="[-0.00,-0.00]",="[-0.00,-0.00]",="[-0.00,0.00]",="[-0.00,0.00]",="[-0.00,0.00]",="[-0.00,-0.00]",="[-0.00,0.00]",="[-0.00,0.00]",="[-0.00,0.00]",="[-0.00,0.00]",="[-0.00,0.00]",="[-0.00,0.00]",="[-0.00,0.00]"
="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="(0.000)",="(0.000)",="(0.000)",="(0.048)",="(0.000)",="(0.000)",="(0.000)",="(0.000)",="(0.000)",="(0.000)",="(0.000)",="(0.695)",="(0.133)",="(0.485)",="(0.000)",="(0.394)",="(0.228)",="(0.124)",="(0.126)",="(0.409)",="(0.502)",="(0.136)"
="cub",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="-0.00",="-0.00",="0.00",="0.00***",="-0.00",="-0.00",="-0.00",="-0.00",="-0.00",="-0.00",="-0.00"
="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="[-0.00,0.00]",="[-0.00,0.00]",="[-0.00,0.00]",="[0.00,0.00]",="[-0.00,0.00]",="[-0.00,0.00]",="[-0.00,0.00]",="[-0.00,0.00]",="[-0.00,0.00]",="[-0.00,0.00]",="[-0.00,0.00]"
="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="(0.128)",="(0.950)",="(0.275)",="(0.000)",="(0.327)",="(0.513)",="(0.980)",="(0.941)",="(0.464)",="(0.269)",="(0.947)"
="cub_inter",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="0.00",="0.00",="-0.00",="-0.00***",="0.00",="0.00",="0.00",="0.00",="0.00",="0.00",="0.00"
="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="[-0.00,0.00]",="[-0.00,0.00]",="[-0.00,0.00]",="[-0.00,-0.00]",="[-0.00,0.00]",="[-0.00,0.00]",="[-0.00,0.00]",="[-0.00,0.00]",="[-0.00,0.00]",="[-0.00,0.00]",="[-0.00,0.00]"
="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="(0.121)",="(0.864)",="(0.243)",="(0.000)",="(0.287)",="(0.448)",="(0.851)",="(0.791)",="(0.428)",="(0.237)",="(0.822)"
="_cons",="",="",="",="",="",="",="",="",="",="",="",="0.07***",="0.00",="0.93***",="12.57***",="0.08***",="0.11***",="0.01***",="0.03*",="0.10***",="0.07***",="0.01***",="0.08***",="0.02***",="0.90***",="12.66***",="0.11***",="0.15***",="0.02***",="0.06***",="0.13***",="0.10***",="0.02***",="0.08***",="0.02***",="0.91***",="13.23***",="0.11***",="0.15***",="0.02***",="0.06**",="0.13***",="0.09***",="0.02***"
="",="",="",="",="",="",="",="",="",="",="",="",="[0.06,0.08]",="[-0.00,0.01]",="[0.92,0.94]",="[12.42,12.72]",="[0.07,0.09]",="[0.09,0.13]",="[0.00,0.02]",="[0.00,0.05]",="[0.08,0.11]",="[0.06,0.08]",="[0.01,0.02]",="[0.07,0.09]",="[0.01,0.02]",="[0.89,0.91]",="[12.49,12.83]",="[0.10,0.12]",="[0.13,0.18]",="[0.01,0.03]",="[0.03,0.10]",="[0.12,0.15]",="[0.08,0.11]",="[0.01,0.03]",="[0.06,0.09]",="[0.01,0.02]",="[0.89,0.92]",="[13.03,13.43]",="[0.09,0.12]",="[0.12,0.18]",="[0.01,0.03]",="[0.03,0.10]",="[0.11,0.15]",="[0.08,0.11]",="[0.01,0.03]"
="",="",="",="",="",="",="",="",="",="",="",="",="(0.000)",="(0.162)",="(0.000)",="(0.000)",="(0.000)",="(0.000)",="(0.000)",="(0.048)",="(0.000)",="(0.000)",="(0.000)",="(0.000)",="(0.000)",="(0.000)",="(0.000)",="(0.000)",="(0.000)",="(0.000)",="(0.000)",="(0.000)",="(0.000)",="(0.000)",="(0.000)",="(0.000)",="(0.000)",="(0.000)",="(0.000)",="(0.000)",="(0.000)",="(0.001)",="(0.000)",="(0.000)",="(0.000)"
="N",="129363",="129363",="129363",="129363",="129363",="129363",="129363",="129363",="129363",="129363",="129363",="119346",="119346",="119346",="119346",="119346",="119346",="119346",="119346",="119346",="119346",="119346",="119346",="119346",="119346",="119346",="119346",="119346",="119346",="119346",="119346",="119346",="119346",="119346",="119346",="119346",="119346",="119346",="119346",="119346",="119346",="119346",="119346",="119346"
